time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328790524037443,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790526972409,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790534080777,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790536997360,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790543556242,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790547131038,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790553154959,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790557297544,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790559315382,,,,,,,,,,,,,,Soft Sip,
1582328790560048812,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328790561135675,,,,,,,,,,,,,,Soft Sip,
1582328790561760056,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328790563097279,,,,,,,,,,,,,,Soft Sip,
1582328790563336297,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790563722539,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328790567298471,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790573422729,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790577438376,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790579296480,,,,,,,,,,,,,,Soft Sip,
1582328790580045120,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328790583635934,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790587486139,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790589193622,,,,,,,,,,,,,,Soft Sip,
1582328790589956395,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328790593980095,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790597675147,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790601461582,,,,,,,,,,,,,,Soft Sip,
1582328790601993333,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582328790603139356,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790607299894,,,,,,,,,,,,,,Soft Sip,
1582328790607761557,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790607887227,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328790613249456,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790617803610,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790619253267,,,,,,,,,,,,,,Soft Sip,
1582328790620013470,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582328790623241773,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790627922912,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790631389585,,,,,,,,,,,,,,Soft Sip,
1582328790632021072,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328790633779415,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790637964094,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790644054588,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790645287859,,,,,,,,,,,,,,Soft Sip,
1582328790645993102,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328790648130038,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790653455089,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790658226834,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790663379521,,,,,,,,,,,,,,Soft Sip,
1582328790663829413,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790664020820,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328790668269440,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790673462572,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790678407664,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790683814144,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790688436278,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790693864484,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790698599375,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790703712354,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790708627724,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790713356687,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790718931923,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790724029400,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790729040174,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790734107747,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790739117387,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790741405822,,,,,,,,,,,,,,Soft Sip,
1582328790742172660,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328790743298398,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790749299748,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790753245108,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790759511292,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790764429715,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790769544549,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790773437265,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790773443545,,,,,,,,,,,,,,Soft Sip,
1582328790774012042,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328790779697333,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790784074479,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790789832492,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790793753954,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790800002594,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790803339184,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790810181312,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790813589524,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790820193734,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790823615951,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790830399944,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790834141614,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790839327788,,,,,,,,,,,,,,Soft Sip,
1582328790840057242,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328790840519184,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790843364347,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790850754043,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790853249391,,,,,,,,,,,,,,Soft Sip,
1582328790853406914,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790854163830,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328790860852518,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328790863279083,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790865151034,,,,,,,,,,,,,,Zero Band,
1582328790866098153,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582328790871041513,,,,,,,,,,,,,,,"[0.0, 0.0, -0.4000000059604645]"
1582328790873314507,,,,,,,,,,,,,,Zero Band,
1582328790873925113,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790874376182,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328790879389861,,,,,,,,,,,,,,Zero Band,
1582328790880013201,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328790881078859,,,,,,,,,,,,,,,"[0.0, 0.0, -0.20000000298023224]"
1582328790884094884,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790887274822,,,,,,,,,,,,,,Zero Band,
1582328790888134568,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328790889283053,,,,,,,,,,,,,,Zero Band,
1582328790889896400,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328790891302071,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790894257450,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790895275730,,,,,,,,,,,,,,Zero Band,
1582328790896040915,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328790901551470,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790903274989,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790911853917,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790914482843,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790921961152,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790923384264,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790924287232,,,,,,,,,,,,,,Zero Band,
1582328790924943878,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328790924998109,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,
1582328790931984870,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790934121741,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790942056875,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790943365357,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790952197796,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790953506542,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790962244436,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790964301256,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790972282880,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790973861204,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790982455987,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790983336972,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328790992480073,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328790993243743,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791002585492,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791003249440,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791012727785,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791013394233,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791022811464,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791023287253,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791032953087,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791033304383,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791043010462,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791043430318,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791053037900,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791053447559,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791063386907,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791063971291,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791073346377,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791073845330,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791083424009,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791083803007,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791093089029,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791093459637,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791103616893,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791103749880,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791113727653,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791113899096,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791123740871,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791123820015,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791133331750,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791133847948,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791143348392,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791144000669,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791153416454,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791154047778,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791163344030,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791164068259,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791174083274,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791174216197,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791184102245,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791184253895,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791193291500,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791194395694,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791203254621,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791204411835,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791214125781,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791214551302,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791223208476,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791224644590,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791234117914,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791234746941,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791243450031,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791244891631,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791254107801,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791254943115,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791263975216,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791264996980,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791274049918,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791275127017,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791284012583,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791285229818,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791294110293,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791295281729,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791303969932,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791305402020,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791314002202,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791315450974,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791323973361,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791325499920,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791333578730,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791335660289,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791343331808,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791344140348,,,,,,,,,,,,,,Zero Band,
1582328791344992512,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328791345724696,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791347203638,,,,,,,,,,,,,,Zero Band,
1582328791347940577,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328791353113138,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791353153090,,,,,,,,,,,,,,Zero Band,
1582328791354162569,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328791355202287,,,,,,,,,,,,,,Zero Band,
1582328791355929072,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328791356033371,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328791357102112,,,,,,,,,,,,,,Zero Band,
1582328791357948609,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582328791361156133,,,,,,,,,,,,,,Soft Sip,
1582328791361895933,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328791363242848,,,,,,,,,,,,,,Soft Sip,
1582328791363891917,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328791364224569,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791365080062,,,,,,,,,,,,,,Soft Sip,
1582328791365889372,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328791365920982,,,,,,,,,,,,,,,"[0.0, 0.0, -0.20000000298023224]"
1582328791369107905,,,,,,,,,,,,,,Soft Sip,
1582328791369877953,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582328791373153135,,,,,,,,,,,,,,Soft Sip,
1582328791373974989,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328791374426517,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791375206056,,,,,,,,,,,,,,Soft Sip,
1582328791375828372,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582328791376042378,,,,,,,,,,,,,,,"[0.0, 0.0, -0.4000000059604645]"
1582328791379074074,,,,,,,,,,,,,,Soft Sip,
1582328791379810403,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328791381139393,,,,,,,,,,,,,,Soft Sip,
1582328791381733004,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328791383112587,,,,,,,,,,,,,,Soft Sip,
1582328791383811411,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328791384215584,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791386048019,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328791387182246,,,,,,,,,,,,,,Soft Sip,
1582328791387855806,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328791389288663,,,,,,,,,,,,,,Soft Sip,
1582328791389777550,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328791391215710,,,,,,,,,,,,,,Soft Sip,
1582328791391735714,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328791393867259,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791396137795,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328791397127906,,,,,,,,,,,,,,Soft Sip,
1582328791398013184,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328791399096916,,,,,,,,,,,,,,Soft Sip,
1582328791399712865,,,,,,,,,Soft Sip,[0.15357716381549835],"[0, 0, 1, 0]",,,,
1582328791401061230,,,,,,,,,,,,,,Soft Sip,
1582328791401718517,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,
1582328791403925906,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791406334123,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328791407285675,,,,,,,,,,,,,,Soft Sip,
1582328791407928913,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,
1582328791409141968,,,,,,,,,,,,,,Soft Sip,
1582328791409929235,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,
1582328791413381126,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791415217302,,,,,,,,,,,,,,Soft Sip,
1582328791415930806,,,,,,,,,Soft Sip,[0.19697770476341248],"[0, 0, 1, 0]",,,,
1582328791416349960,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328791417183547,,,,,,,,,,,,,,Soft Sip,
1582328791417890820,,,,,,,,,Soft Sip,[0.2078358680009842],"[0, 0, 1, 0]",,,,
1582328791419136680,,,,,,,,,,,,,,Soft Sip,
1582328791419774064,,,,,,,,,Soft Sip,[0.2186940312385559],"[0, 0, 1, 0]",,,,
1582328791423301179,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791425214313,,,,,,,,,,,,,,Soft Sip,
1582328791426060013,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,
1582328791426465597,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328791431298104,,,,,,,,,,,,,,Soft Sip,
1582328791431950200,,,,,,,,,Soft Sip,[0.2403782308101654],"[0, 0, 1, 0]",,,,
1582328791433321287,,,,,,,,,,,,,,Soft Sip,
1582328791433568727,"[22.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328791433927360,,,,,,,,,Soft Sip,[0.2512364089488983],"[0, 0, 1, 0]",,,,
