time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328734265820357,,,,,,,,,,,,,,Hard Sip,
1582328734266307387,,,,,,,,,Hard Sip,[0.5008456707000732],"[0, 0, 0, 1]",,,,
1582328734269740170,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734270340112,,,,,,,,,Soft-Hard Sip Deadband,[0.4899875223636627],"[0, 0, 0, 0]",,,,
1582328734271788083,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734272415576,,,,,,,,,Soft-Hard Sip Deadband,[0.4791293442249298],"[0, 0, 0, 0]",,,,
1582328734273797435,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734273861425,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734274595812,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734274604526,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,
1582328734277751579,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734278443083,,,,,,,,,Soft-Hard Sip Deadband,[0.4465869963169098],"[0, 0, 0, 0]",,,,
1582328734279826912,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734280423204,,,,,,,,,Soft-Hard Sip Deadband,[0.4357288181781769],"[0, 0, 0, 0]",,,,
1582328734281692766,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734282421184,,,,,,,,,Soft-Hard Sip Deadband,[0.42487066984176636],"[0, 0, 0, 0]",,,,
1582328734283711406,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734283919912,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734284422557,,,,,,,,,Soft-Hard Sip Deadband,[0.4031864404678345],"[0, 0, 0, 0]",,,,
1582328734284582131,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734287820272,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734288475042,,,,,,,,,Soft-Hard Sip Deadband,[0.39232829213142395],"[0, 0, 0, 0]",,,,
1582328734289690599,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734290471674,,,,,,,,,Soft-Hard Sip Deadband,[0.38147011399269104],"[0, 0, 0, 0]",,,,
1582328734291750320,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734292785693,,,,,,,,,Soft-Hard Sip Deadband,[0.3706119656562805],"[0, 0, 0, 0]",,,,
1582328734294110910,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734294319365,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734295675269,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734296285055,,,,,,,,,Soft-Hard Sip Deadband,[0.3597537875175476],"[0, 0, 0, 0]",,,,
1582328734297797797,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734298329421,,,,,,,,,Soft-Hard Sip Deadband,[0.348927766084671],"[0, 0, 0, 0]",,,,
1582328734299747752,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734300273690,,,,,,,,,Soft-Hard Sip Deadband,[0.3380695879459381],"[0, 0, 0, 0]",,,,
1582328734304325596,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734304855073,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734307300822,,,,,,,,,Soft-Hard Sip Deadband,[0.3272114396095276],"[0, 0, 0, 0]",,,,
1582328734308170037,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328734309465254,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734311020651,,,,,,,,,Soft-Hard Sip Deadband,[0.30549511313438416],"[0, 0, 0, 0]",,,,
1582328734312205964,,,,,,,,,,,,,,Soft Sip,
1582328734315180498,,,,,,,,,Soft Sip,[0.28381088376045227],"[0, 0, 1, 0]",,,,
1582328734315655452,,,,,,,,,,,,,,Soft Sip,
1582328734315991786,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734318467382,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,
1582328734319247312,,,,,,,,,,,,,,Soft Sip,
1582328734321381939,,,,,,,,,Soft Sip,[0.26209455728530884],"[0, 0, 1, 0]",,,,
1582328734321848277,,,,,,,,,,,,,,Soft Sip,
1582328734324821032,,,,,,,,,Soft Sip,[0.2512364089488983],"[0, 0, 1, 0]",,,,
1582328734325516857,,,,,,,,,,,,,,Soft Sip,
1582328734326242022,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734327923377,,,,,,,,,Soft Sip,[0.2403782308101654],"[0, 0, 1, 0]",,,,
1582328734328250743,,,,,,,,,,,,,,Soft Sip,
1582328734330117948,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,
1582328734330784594,,,,,,,,,,,,,,Soft Sip,
1582328734332409982,,,,,,,,,Soft Sip,[0.2186940312385559],"[0, 0, 1, 0]",,,,
1582328734332509936,,,,,,,,,,,,,,Soft Sip,
1582328734333866776,,,,,,,,,Soft Sip,[0.2078358680009842],"[0, 0, 1, 0]",,,,
1582328734334258466,,,,,,,,,,,,,,Soft Sip,
1582328734335768435,,,,,,,,,Soft Sip,[0.19697770476341248],"[0, 0, 1, 0]",,,,
1582328734336072255,,,,,,,,,,,,,,Soft Sip,
1582328734336074960,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734336934140,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734337525255,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,
1582328734339873102,,,,,,,,,,,,,,Soft Sip,
1582328734340849485,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,
1582328734341864444,,,,,,,,,,,,,,Soft Sip,
1582328734342792141,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,
1582328734343830344,,,,,,,,,,,,,,Soft Sip,
1582328734344786215,,,,,,,,,Soft Sip,[0.15357716381549835],"[0, 0, 1, 0]",,,,
1582328734345937324,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734347920782,,,,,,,,,,,,,,Soft Sip,
1582328734348930481,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328734349627368,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734349743771,,,,,,,,,,,,,,Soft Sip,
1582328734350569609,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328734355859782,,,,,,,,,,,,,,Soft Sip,
1582328734355948359,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734356698482,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328734357701928,,,,,,,,,,,,,,Soft Sip,
1582328734358580498,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328734358892546,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734359705359,,,,,,,,,,,,,,Soft Sip,
1582328734360225208,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328734365869039,,,,,,,,,,,,,,Soft Sip,
1582328734366088436,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734366610115,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328734367160793,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734367802473,,,,,,,,,,,,,,Soft Sip,
1582328734368482925,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328734369809773,,,,,,,,,,,,,,Soft Sip,
1582328734370418914,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582328734374934181,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734375737094,,,,,,,,,,,,,,Soft Sip,
1582328734376147422,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734376482427,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328734377862857,,,,,,,,,,,,,,Soft Sip,
1582328734378459496,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582328734383952623,,,,,,,,,,,,,,Soft Sip,
1582328734384988873,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328734385712310,,,,,,,,,,,,,,Soft Sip,
1582328734385942544,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734386195371,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734386333325,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328734391750927,,,,,,,,,,,,,,Soft Sip,
1582328734392423998,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328734393695263,,,,,,,,,,,,,,Zero Band,
1582328734394414718,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582328734394916953,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734396275452,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734399830838,,,,,,,,,,,,,,Zero Band,
1582328734400371274,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328734403926681,,,,,,,,,,,,,,Zero Band,
1582328734404580547,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328734405904201,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734406412843,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734407694446,,,,,,,,,,,,,,Zero Band,
1582328734408459549,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328734416458227,,,,,,,,,,,,,,Zero Band,
1582328734417085142,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734419410739,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328734419611046,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734420280794,,,,,,,,,,,,,,Zero Band,
1582328734422123621,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328734427050449,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734436615884,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734437102647,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734446047438,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734447089111,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734450759303,,,,,,,,,,,,,,Zero Band,
1582328734451779723,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,
1582328734453228850,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734457303156,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734460205786,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734467285263,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734467438932,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734474860440,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734477484834,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734487915601,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734490398866,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734497932555,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734505294773,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734507935532,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734516716296,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734518001717,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734524052650,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734528150893,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734531078083,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734538359730,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734538584253,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734546136712,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734548305647,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734554984617,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734558415814,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734565050693,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734568515052,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734578852291,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734579387552,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734588895605,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734592509844,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734598949339,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734602492000,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734608985036,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734610254866,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734617299752,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734619115361,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734625717212,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734629266190,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734639510357,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734639999685,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734649549701,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734653603784,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734659624344,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734661667802,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734669685980,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734669940940,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734676322943,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734679748362,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734684882435,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734689936806,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734695001680,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734699985860,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734705236126,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734710078591,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734715774728,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734720193747,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734724922606,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734730290475,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734740930065,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734740960550,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734750782026,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734756339442,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734760922483,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734766407864,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734771007630,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734773619676,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734780419823,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734781066498,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734787540972,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734791263279,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734795581793,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734801363128,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734804934748,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734811465410,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734814838610,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734821549407,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734824939994,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734831681648,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734835766546,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734841787102,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734845287587,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734852492571,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734858602427,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734862427278,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734872367983,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734874853447,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734882454379,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734885480367,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734892477103,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734892572841,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734900124321,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734902539478,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734906622814,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734912651060,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734914972317,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734922771700,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734925332914,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734932980867,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734935010283,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734943070420,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734944948175,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734953218067,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734955493774,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734963257809,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734965603075,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734973408189,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734974982689,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734983491907,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328734985479678,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328734994287915,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735001750999,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735004328992,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735014092918,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735017220881,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735024357062,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735025140127,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735031958846,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735034356595,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735040257656,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735044512730,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735047871004,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735054566493,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735054804387,,,,,,,,,,,,,,Zero Band,
1582328735055498083,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328735055784308,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735061800621,,,,,,,,,,,,,,Zero Band,
1582328735062454198,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328735063689822,,,,,,,,,,,,,,Zero Band,
1582328735064419834,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328735064725665,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328735065094319,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735066111409,,,,,,,,,,,,,,Zero Band,
1582328735066731996,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328735069857814,,,,,,,,,,,,,,Zero Band,
1582328735070568199,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,
1582328735071820438,,,,,,,,,,,,,,Soft Puff,
1582328735072371862,,,,,,,,,Soft Puff,[-0.012453158386051655],"[0, 1, 0, 0]",,,,
1582328735073729265,,,,,,,,,,,,,,Soft Puff,
1582328735074456016,,,,,,,,,Soft Puff,[-0.023311322554945946],"[0, 1, 0, 0]",,,,
1582328735074990794,,,,,,,,,,,,,,,"[0.0, 1.0, 0.0]"
1582328735075771193,,,,,,,,,,,,,,Soft Puff,
1582328735076037113,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735076416769,,,,,,,,,Soft Puff,[-0.03416948765516281],"[0, 1, 0, 0]",,,,
1582328735081780295,,,,,,,,,,,,,,Soft Puff,
1582328735082405163,,,,,,,,,Soft Puff,[-0.04502765089273453],"[0, 1, 0, 0]",,,,
1582328735083734380,,,,,,,,,,,,,,Soft Puff,
1582328735084483122,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328735084987670,,,,,,,,,,,,,,,"[0.0, 2.0, 0.0]"
1582328735084993473,"[7.5, 10.010000228881836]",1.57079637051,"[0.0, 1.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735087618745,,,,,,,,,,,,,,Soft Puff,
1582328735088266569,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328735089758008,,,,,,,,,,,,,,Soft Puff,
1582328735090401387,,,,,,,,,Soft Puff,[-0.07757002115249634],"[0, 1, 0, 0]",,,,
1582328735095677164,,,,,,,,,,,,,,,"[0.0, 3.0, 0.0]"
1582328735097204073,,,,,,,,,,,,,,Soft Puff,
1582328735100181535,,,,,,,,,,,,,,Soft Puff,
1582328735100217377,,,,,,,,,Soft Puff,[-0.08842818439006805],"[0, 1, 0, 0]",,,,
1582328735102326063,"[7.5, 10.039999961853027]",1.57079637051,"[0.0, 3.0]",-0.0,,p3,1.5707963267899998,y,,,,,,,
1582328735103855317,,,,,,,,,Soft Puff,[-0.09928634762763977],"[0, 1, 0, 0]",,,,
