time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328951872049519,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951881370598,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951882199122,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951890509813,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951892281472,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951900628498,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951902412530,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951910645464,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951912515548,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951921217822,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951922638388,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951930436008,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951932821617,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951940369610,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951942896695,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951950643211,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951953003540,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951960504550,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951963111419,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951970460663,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951973275240,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951980418287,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951983361819,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328951990488179,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328951993493528,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952000718797,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952003761525,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952010442629,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952013755565,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952021218519,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952023926095,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952031309263,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952032532810,,,,,,,,,,,,,,Zero Band,
1582328952033244601,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952033977188,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952037652275,,,,,,,,,,,,,,Zero Band,
1582328952038171712,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952040422779,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952044135353,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952045618162,,,,,,,,,,,,,,Zero Band,
1582328952046203338,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952049696774,,,,,,,,,,,,,,Zero Band,
1582328952050433545,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952051674885,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952054259465,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952055586042,,,,,,,,,,,,,,Zero Band,
1582328952056362751,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952057526500,,,,,,,,,,,,,,Zero Band,
1582328952058096268,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,
1582328952060385160,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952064348336,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952067672700,,,,,,,,,,,,,,Soft Puff,
1582328952068468131,,,,,,,,,Soft Puff,[-0.012453158386051655],"[0, 1, 0, 0]",,,,
1582328952070485423,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952071663814,,,,,,,,,,,,,,Soft Puff,
1582328952072341765,,,,,,,,,Soft Puff,[-0.023311322554945946],"[0, 1, 0, 0]",,,,
1582328952074492536,,,,,,,,,,,,,,,"[0.0, 1.0, 0.0]"
1582328952075556322,,,,,,,,,,,,,,Soft Puff,
1582328952076273994,,,,,,,,,Soft Puff,[-0.03416948765516281],"[0, 1, 0, 0]",,,,
1582328952080462563,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952081555804,,,,,,,,,,,,,,Soft Puff,
1582328952082253212,,,,,,,,,Soft Puff,[-0.04502765089273453],"[0, 1, 0, 0]",,,,
1582328952084629567,,,,,,,,,,,,,,,"[0.0, 2.0, 0.0]"
1582328952085539701,,,,,,,,,,,,,,Soft Puff,
1582328952086212399,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328952089540917,,,,,,,,,,,,,,Soft Puff,
1582328952090511678,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328952090862616,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952093498612,,,,,,,,,,,,,,Soft Puff,
1582328952094234781,,,,,,,,,Soft Puff,[-0.08842818439006805],"[0, 1, 0, 0]",,,,
1582328952094694463,,,,,,,,,,,,,,,"[0.0, 3.0, 0.0]"
1582328952097537418,,,,,,,,,,,,,,Soft Puff,
1582328952098345922,,,,,,,,,Soft Puff,[-0.09928634762763977],"[0, 1, 0, 0]",,,,
1582328952099605355,,,,,,,,,,,,,,Soft Puff,
1582328952100369554,,,,,,,,,Soft Puff,[-0.11014451086521149],"[0, 1, 0, 0]",,,,
1582328952100812161,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952101517601,,,,,,,,,,,,,,Soft Puff,
1582328952102205606,,,,,,,,,Soft Puff,[-0.1210026741027832],"[0, 1, 0, 0]",,,,
1582328952104811638,,,,,,,,,,,,,,,"[0.0, 3.0, 0.0]"
1582328952105659106,,,,,,,,,,,,,,Soft Puff,
1582328952106167146,,,,,,,,,Soft Puff,[-0.13182871043682098],"[0, 1, 0, 0]",,,,
1582328952107552914,,,,,,,,,,,,,,Soft Puff,
1582328952108282026,,,,,,,,,Soft Puff,[-0.1535450518131256],"[0, 1, 0, 0]",,,,
1582328952109546810,,,,,,,,,,,,,,Soft Puff,
1582328952110210743,,,,,,,,,Soft Puff,[-0.16440321505069733],"[0, 1, 0, 0]",,,,
1582328952111450050,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952111498813,,,,,,,,,,,,,,Soft Puff,
1582328952112202885,,,,,,,,,Soft Puff,[-0.18608741462230682],"[0, 1, 0, 0]",,,,
1582328952114907023,,,,,,,,,,,,,,,"[0.0, 3.0, 0.0]"
1582328952115690925,,,,,,,,,,,,,,Soft Puff,
1582328952116392330,,,,,,,,,Soft Puff,[-0.19694557785987854],"[0, 1, 0, 0]",,,,
1582328952117573067,,,,,,,,,,,,,,Soft Puff,
1582328952118286964,,,,,,,,,Soft Puff,[-0.20780374109745026],"[0, 1, 0, 0]",,,,
1582328952119575306,,,,,,,,,,,,,,Soft Puff,
1582328952120192558,,,,,,,,,Soft Puff,[-0.2295200675725937],"[0, 1, 0, 0]",,,,
1582328952121224285,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952123508473,,,,,,,,,,,,,,Soft Puff,
1582328952124117665,,,,,,,,,Soft Puff,[-0.24034611880779266],"[0, 1, 0, 0]",,,,
1582328952124954622,,,,,,,,,,,,,,,"[0.0, 3.0, 0.0]"
1582328952125533736,,,,,,,,,,,,,,Soft Puff,
1582328952126173846,,,,,,,,,Soft Puff,[-0.2512042820453644],"[0, 1, 0, 0]",,,,
1582328952127615920,,,,,,,,,,,,,,Soft Puff,
1582328952128192632,,,,,,,,,Soft Puff,[-0.2729206085205078],"[0, 1, 0, 0]",,,,
1582328952130427794,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952131589812,,,,,,,,,,,,,,Soft Puff,
1582328952132219054,,,,,,,,,Soft Puff,[-0.28377875685691833],"[0, 1, 0, 0]",,,,
1582328952133487033,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952134227448,,,,,,,,,Soft-Hard Puff Deadband,[-0.3054629862308502],"[0, 0, 0, 0]",,,,
1582328952135122724,,,,,,,,,,,,,,,"[0.0, 2.0, 0.0]"
1582328952135540098,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952136112670,,,,,,,,,Soft-Hard Puff Deadband,[-0.31632113456726074],"[0, 0, 0, 0]",,,,
1582328952137571923,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952138193591,,,,,,,,,Soft-Hard Puff Deadband,[-0.32717931270599365],"[0, 0, 0, 0]",,,,
1582328952140440892,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952141617590,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952142281880,,,,,,,,,Soft-Hard Puff Deadband,[-0.3380374610424042],"[0, 0, 0, 0]",,,,
1582328952143642102,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952144247963,,,,,,,,,Soft-Hard Puff Deadband,[-0.35972166061401367],"[0, 0, 0, 0]",,,,
1582328952145269098,,,,,,,,,,,,,,,"[0.0, 1.0, 0.0]"
1582328952145578507,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952146217058,,,,,,,,,Soft-Hard Puff Deadband,[-0.3705798387527466],"[0, 0, 0, 0]",,,,
1582328952149600963,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952150309320,,,,,,,,,Soft-Hard Puff Deadband,[-0.3814379870891571],"[0, 0, 0, 0]",,,,
1582328952151646038,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952151653012,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952152368810,,,,,,,,,Soft-Hard Puff Deadband,[-0.4031543433666229],"[0, 0, 0, 0]",,,,
1582328952155235115,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952157591006,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952158277872,,,,,,,,,Soft-Hard Puff Deadband,[-0.4248385429382324],"[0, 0, 0, 0]",,,,
1582328952159611690,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952160215461,,,,,,,,,Soft-Hard Puff Deadband,[-0.43569669127464294],"[0, 0, 0, 0]",,,,
1582328952160653279,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952161640558,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952162357655,,,,,,,,,Soft-Hard Puff Deadband,[-0.44655486941337585],"[0, 0, 0, 0]",,,,
1582328952165465576,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952167600913,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952168315347,,,,,,,,,Soft-Hard Puff Deadband,[-0.4682711958885193],"[0, 0, 0, 0]",,,,
1582328952169634771,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952170297637,,,,,,,,,Soft-Hard Puff Deadband,[-0.4790972173213959],"[0, 0, 0, 0]",,,,
1582328952170935760,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,y,,,,,,,
1582328952171600374,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952172151478,,,,,,,,,Soft-Hard Puff Deadband,[-0.4899553954601288],"[0, 0, 0, 0]",,,,
1582328952175477921,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952175625033,,,,,,,,,,,,,,Hard Puff,
1582328952176236258,,,,,,,,,Hard Puff,[-0.5008135437965393],"[1, 0, 0, 0]",,,,
1582328952176523524,,,,,,,,,,,,2.0,,,
1582328952177423926,,,,,,,,,,,,,,Hard Puff,
1582328952178077963,,,,,,,,,Hard Puff,[-0.5116717219352722],"[1, 0, 0, 0]",,,,
1582328952179562495,,,,,,,,,,,,,,Hard Puff,
1582328952180227491,,,,,,,,,Hard Puff,[-0.5225299000740051],"[1, 0, 0, 0]",,,,
1582328952180770968,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952183612025,,,,,,,,,,,,,,Hard Puff,
1582328952184274906,,,,,,,,,Hard Puff,[-0.5333559513092041],"[1, 0, 0, 0]",,,,
1582328952185649061,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952187578485,,,,,,,,,,,,,,Hard Puff,
1582328952188300540,,,,,,,,,Hard Puff,[-0.5442140698432922],"[1, 0, 0, 0]",,,,
1582328952190338987,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952193684841,,,,,,,,,,,,,,Hard Puff,
1582328952194331930,,,,,,,,,Hard Puff,[-0.5550722479820251],"[1, 0, 0, 0]",,,,
1582328952195682394,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952197562120,,,,,,,,,,,,,,Hard Puff,
1582328952198263426,,,,,,,,,Hard Puff,[-0.5659304261207581],"[1, 0, 0, 0]",,,,
1582328952201093543,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952203676947,,,,,,,,,,,,,,Hard Puff,
1582328952204402377,,,,,,,,,Hard Puff,[-0.576788604259491],"[1, 0, 0, 0]",,,,
1582328952205792229,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952209821730,,,,,,,,,,,,,,Hard Puff,
1582328952210548936,,,,,,,,,Hard Puff,[-0.5876467227935791],"[1, 0, 0, 0]",,,,
1582328952211492870,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952215824801,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952221402685,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952225990899,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952227727002,,,,,,,,,,,,,,Hard Puff,
1582328952228456942,,,,,,,,,Hard Puff,[-0.576788604259491],"[1, 0, 0, 0]",,,,
1582328952230538678,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952231644605,,,,,,,,,,,,,,Hard Puff,
1582328952232216765,,,,,,,,,Hard Puff,[-0.5659304261207581],"[1, 0, 0, 0]",,,,
1582328952235636445,,,,,,,,,,,,,,Hard Puff,
1582328952236059834,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952236255134,,,,,,,,,Hard Puff,[-0.5550722479820251],"[1, 0, 0, 0]",,,,
1582328952239665521,,,,,,,,,,,,,,Hard Puff,
1582328952240406572,,,,,,,,,Hard Puff,[-0.5442140698432922],"[1, 0, 0, 0]",,,,
1582328952240763551,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952245578163,,,,,,,,,,,,,,Hard Puff,
1582328952246196720,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952246202947,,,,,,,,,Hard Puff,[-0.5333559513092041],"[1, 0, 0, 0]",,,,
1582328952247571552,,,,,,,,,,,,,,Hard Puff,
1582328952248315593,,,,,,,,,Hard Puff,[-0.5225299000740051],"[1, 0, 0, 0]",,,,
1582328952249543659,,,,,,,,,,,,,,Hard Puff,
1582328952250279768,,,,,,,,,Hard Puff,[-0.5116717219352722],"[1, 0, 0, 0]",,,,
1582328952250662966,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952255599750,,,,,,,,,,,,,,Hard Puff,
1582328952256161026,,,,,,,,,Hard Puff,[-0.5008135437965393],"[1, 0, 0, 0]",,,,
1582328952256323682,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952261268088,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952261577705,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952262173841,,,,,,,,,Soft-Hard Puff Deadband,[-0.4899553954601288],"[0, 0, 0, 0]",,,,
1582328952265596702,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952266202751,,,,,,,,,Soft-Hard Puff Deadband,[-0.4790972173213959],"[0, 0, 0, 0]",,,,
1582328952266558018,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952271069757,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952276732280,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952281666793,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952286846876,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952291314885,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952295790261,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952296398697,,,,,,,,,Soft-Hard Puff Deadband,[-0.4682711958885193],"[0, 0, 0, 0]",,,,
1582328952296792625,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952300533323,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952306937104,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952310715221,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952317039394,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952320633029,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952321716650,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952322324865,,,,,,,,,Soft-Hard Puff Deadband,[-0.4574130177497864],"[0, 0, 0, 0]",,,,
1582328952323657976,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952324248230,,,,,,,,,Soft-Hard Puff Deadband,[-0.4682711958885193],"[0, 0, 0, 0]",,,,
1582328952325585509,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952326213254,,,,,,,,,Soft-Hard Puff Deadband,[-0.4574130177497864],"[0, 0, 0, 0]",,,,
1582328952327212817,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952330661363,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952331484704,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952332256642,,,,,,,,,Soft-Hard Puff Deadband,[-0.44655486941337585],"[0, 0, 0, 0]",,,,
1582328952335485404,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952336147112,,,,,,,,,Soft-Hard Puff Deadband,[-0.43569669127464294],"[0, 0, 0, 0]",,,,
1582328952337318758,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952340568318,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952341611826,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952342245192,,,,,,,,,Soft-Hard Puff Deadband,[-0.4248385429382324],"[0, 0, 0, 0]",,,,
1582328952343520128,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952344225959,,,,,,,,,Soft-Hard Puff Deadband,[-0.41401249170303345],"[0, 0, 0, 0]",,,,
1582328952347413146,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952347636903,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952348285133,,,,,,,,,Soft-Hard Puff Deadband,[-0.4031543433666229],"[0, 0, 0, 0]",,,,
1582328952349643513,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952350225557,,,,,,,,,Soft-Hard Puff Deadband,[-0.39229616522789],"[0, 0, 0, 0]",,,,
1582328952350879208,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952351500118,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952352124069,,,,,,,,,Soft-Hard Puff Deadband,[-0.3814379870891571],"[0, 0, 0, 0]",,,,
1582328952355548420,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952356301000,,,,,,,,,Soft-Hard Puff Deadband,[-0.3705798387527466],"[0, 0, 0, 0]",,,,
1582328952357475956,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952357623485,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952358354669,,,,,,,,,Soft-Hard Puff Deadband,[-0.35972166061401367],"[0, 0, 0, 0]",,,,
1582328952359567837,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952360258145,,,,,,,,,Soft-Hard Puff Deadband,[-0.3488956391811371],"[0, 0, 0, 0]",,,,
1582328952361499378,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952363477644,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952364118796,,,,,,,,,Soft-Hard Puff Deadband,[-0.3380374610424042],"[0, 0, 0, 0]",,,,
1582328952365514341,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952366233246,,,,,,,,,Soft-Hard Puff Deadband,[-0.32717931270599365],"[0, 0, 0, 0]",,,,
1582328952367550512,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328952367556521,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952368154467,,,,,,,,,Soft-Hard Puff Deadband,[-0.3054629862308502],"[0, 0, 0, 0]",,,,
1582328952369596977,,,,,,,,,,,,,,Soft Puff,
1582328952370180854,,,,,,,,,Soft Puff,[-0.29463693499565125],"[0, 1, 0, 0]",,,,
1582328952370799110,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952373523313,,,,,,,,,,,,,,Soft Puff,
1582328952374153904,,,,,,,,,Soft Puff,[-0.2729206085205078],"[0, 1, 0, 0]",,,,
1582328952375511899,,,,,,,,,,,,,,Soft Puff,
1582328952376127664,,,,,,,,,Soft Puff,[-0.2512042820453644],"[0, 1, 0, 0]",,,,
1582328952377476174,,,,,,,,,,,,,,Soft Puff,
1582328952377709707,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952378167894,,,,,,,,,Soft Puff,[-0.24034611880779266],"[0, 1, 0, 0]",,,,
1582328952380546727,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952381454237,,,,,,,,,,,,,,Soft Puff,
1582328952382101662,,,,,,,,,Soft Puff,[-0.21866190433502197],"[0, 1, 0, 0]",,,,
1582328952383498880,,,,,,,,,,,,,,Soft Puff,
1582328952384113113,,,,,,,,,Soft Puff,[-0.18608741462230682],"[0, 1, 0, 0]",,,,
1582328952385495178,,,,,,,,,,,,,,Soft Puff,
1582328952386118659,,,,,,,,,Soft Puff,[-0.17526137828826904],"[0, 1, 0, 0]",,,,
1582328952387857913,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952389468159,,,,,,,,,,,,,,Soft Puff,
1582328952390129039,,,,,,,,,Soft Puff,[-0.1535450518131256],"[0, 1, 0, 0]",,,,
1582328952391441536,,,,,,,,,,,,,,Soft Puff,
1582328952391448388,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952392029758,,,,,,,,,Soft Puff,[-0.13182871043682098],"[0, 1, 0, 0]",,,,
1582328952393467958,,,,,,,,,,,,,,Soft Puff,
1582328952394079706,,,,,,,,,Soft Puff,[-0.11014451086521149],"[0, 1, 0, 0]",,,,
1582328952395412924,,,,,,,,,,,,,,Soft Puff,
1582328952396008724,,,,,,,,,Soft Puff,[-0.08842818439006805],"[0, 1, 0, 0]",,,,
1582328952398079707,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952399537259,,,,,,,,,,,,,,Soft Puff,
1582328952400101549,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328952401421715,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952401467696,,,,,,,,,,,,,,Soft Puff,
1582328952402125866,,,,,,,,,Soft Puff,[-0.03416948765516281],"[0, 1, 0, 0]",,,,
1582328952403467119,,,,,,,,,,,,,,Soft Puff,
1582328952404126605,,,,,,,,,Soft Puff,[-0.023311322554945946],"[0, 1, 0, 0]",,,,
1582328952407522028,,,,,,,,,,,,,,Zero Band,
1582328952408143504,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952408148824,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,
1582328952409457754,,,,,,,,,,,,,,Zero Band,
1582328952410068216,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952410729174,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
1582328952411463983,,,,,,,,,,,,,,Zero Band,
1582328952412093622,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952415563428,,,,,,,,,,,,,,Zero Band,
1582328952416116470,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328952418306034,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328952420475889,,,,,,,,,,,,,,Zero Band,
1582328952420598668,"[22.5, 10.0]",0.0240000002086,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,
