time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
1582330069082345788,"[12.840014457702637, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069084580898,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069085479452,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069088784380,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069088880000,,,,,,,,,Soft Sip,[0.7504549622535706],"[0, 0, 1, 0]",,,,,,,,,,
1582330069092514734,"[12.810014724731445, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069095635265,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069100765485,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069103120728,"[12.780014991760254, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069105790028,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069106588854,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069106930867,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069107147256,,,,,,,,,Soft Sip,[0.7395967841148376],"[0, 0, 1, 0]",,,,,,,,,,
1582330069110865009,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069111146438,,,,,,,,,Soft Sip,[0.7504549622535706],"[0, 0, 1, 0]",,,,,,,,,,
1582330069111348389,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069113087051,"[12.750015258789062, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069115845459,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069117303493,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069117639323,,,,,,,,,Soft Sip,[0.7395967841148376],"[0, 0, 1, 0]",,,,,,,,,,
1582330069117688926,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069121514235,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069121604850,,,,,,,,,Soft Sip,[0.7287386655807495],"[0, 0, 1, 0]",,,,,,,,,,
1582330069124240395,"[12.720015525817871, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069125967513,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069132416414,"[12.69001579284668, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069136046702,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069142269168,"[12.660016059875488, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069146184418,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069150684224,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069153393855,"[12.630016326904297, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069155877445,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069156103612,,,,,,,,,Soft Sip,[0.7178804874420166],"[0, 0, 1, 0]",,,,,,,,,,
1582330069156408336,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069162430480,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069162657676,"[12.600016593933105, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069166373940,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069167190417,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069167361717,,,,,,,,,Soft Sip,[0.7287386655807495],"[0, 0, 1, 0]",,,,,,,,,,
1582330069167461789,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069171114722,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069171243091,,,,,,,,,Soft Sip,[0.7178804874420166],"[0, 0, 1, 0]",,,,,,,,,,
1582330069171324780,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069172566615,"[12.570016860961914, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069176197245,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069176452824,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069176519205,,,,,,,,,Soft Sip,[0.7287386655807495],"[0, 0, 1, 0]",,,,,,,,,,
1582330069176526762,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069180540050,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069180707592,,,,,,,,,Soft Sip,[0.7178804874420166],"[0, 0, 1, 0]",,,,,,,,,,
1582330069182851832,"[12.540017127990723, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069186753873,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069193197443,"[12.510017395019531, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069196779967,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069200579325,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069202478627,"[12.48001766204834, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069205788499,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069205887905,,,,,,,,,Soft Sip,[0.7070544362068176],"[0, 0, 1, 0]",,,,,,,,,,
1582330069206912549,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069210567499,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069212465657,"[12.450017929077148, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069215593448,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069215746956,,,,,,,,,Soft Sip,[0.6961962580680847],"[0, 0, 1, 0]",,,,,,,,,,
1582330069216942574,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069223201775,"[12.420018196105957, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069227047021,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069233043460,"[12.390018463134766, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069237174655,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069243159035,"[12.360018730163574, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069247363315,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069252292667,"[12.330018997192383, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069257403627,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069262305096,"[12.300019264221191, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069262502782,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069267032404,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069267185847,,,,,,,,,Soft Sip,[0.6853380799293518],"[0, 0, 1, 0]",,,,,,,,,,
1582330069267549807,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069268493195,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069273155128,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069273183160,"[12.27001953125, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069273354948,,,,,,,,,Soft Sip,[0.6961962580680847],"[0, 0, 1, 0]",,,,,,,,,,
1582330069277650747,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069282513967,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069282586511,"[12.240019798278809, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069286910666,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069287177959,,,,,,,,,Soft Sip,[0.7070544362068176],"[0, 0, 1, 0]",,,,,,,,,,
1582330069287689556,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069292970183,"[12.210020065307617, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069297796009,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069303298923,"[12.180020332336426, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069307889310,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069312330198,"[12.150020599365234, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069316524452,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069317945515,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069320420021,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069320598636,,,,,,,,,Soft Sip,[0.6961962580680847],"[0, 0, 1, 0]",,,,,,,,,,
1582330069322250331,"[12.120020866394043, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069328197539,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069332491252,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069332896331,"[12.090021133422852, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069337664406,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069337858561,,,,,,,,,Soft Sip,[0.7070544362068176],"[0, 0, 1, 0]",,,,,,,,,,
1582330069338237377,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069342417117,"[12.06002140045166, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069348481935,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069353194266,"[12.030021667480469, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069358614036,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069358677664,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069363199850,"[12.000021934509277, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069363548180,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069363714479,,,,,,,,,Soft Sip,[0.7178804874420166],"[0, 0, 1, 0]",,,,,,,,,,
1582330069368772010,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069372646946,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069373333343,"[11.970022201538086, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069377417108,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069377605511,,,,,,,,,Soft Sip,[0.7070544362068176],"[0, 0, 1, 0]",,,,,,,,,,
1582330069377820647,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069378679946,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069382019926,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069382312813,,,,,,,,,Soft Sip,[0.7178804874420166],"[0, 0, 1, 0]",,,,,,,,,,
1582330069382600967,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069383586918,"[11.940022468566895, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069387020550,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069387199419,,,,,,,,,Soft Sip,[0.7070544362068176],"[0, 0, 1, 0]",,,,,,,,,,
1582330069388879686,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069390483352,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069393047538,"[11.910022735595703, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069395539525,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069395676649,,,,,,,,,Soft Sip,[0.6961962580680847],"[0, 0, 1, 0]",,,,,,,,,,
1582330069398999173,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069402442155,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069402487292,"[11.880023002624512, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069407594408,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069407787517,,,,,,,,,Soft Sip,[0.6853380799293518],"[0, 0, 1, 0]",,,,,,,,,,
1582330069409041720,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069410510476,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069412279216,"[11.85002326965332, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069415591219,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069415784761,,,,,,,,,Soft Sip,[0.6744799613952637],"[0, 0, 1, 0]",,,,,,,,,,
1582330069416454198,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069419172825,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069420279058,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069420495527,,,,,,,,,Soft Sip,[0.6636217832565308],"[0, 0, 1, 0]",,,,,,,,,,
1582330069423038783,"[11.820023536682129, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069424490662,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069428716427,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069428929958,,,,,,,,,Soft Sip,[0.6527636051177979],"[0, 0, 1, 0]",,,,,,,,,,
1582330069429330568,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069433234266,"[11.790023803710938, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069434610642,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069438854088,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069439126551,,,,,,,,,Soft Sip,[0.6419375538825989],"[0, 0, 1, 0]",,,,,,,,,,
1582330069439486705,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069442311901,"[11.760024070739746, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069442560828,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069447351565,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069447532307,,,,,,,,,Soft Sip,[0.6310794353485107],"[0, 0, 1, 0]",,,,,,,,,,
1582330069449421827,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069450475331,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069452545036,"[11.730024337768555, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069455275243,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069455445721,,,,,,,,,Soft Sip,[0.6202212572097778],"[0, 0, 1, 0]",,,,,,,,,,
1582330069455541338,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069459452868,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069459615605,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069459764502,,,,,,,,,Soft Sip,[0.6093630790710449],"[0, 0, 1, 0]",,,,,,,,,,
1582330069462302696,"[11.700024604797363, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069462456557,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069467226821,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069467469177,,,,,,,,,Soft Sip,[0.598504900932312],"[0, 0, 1, 0]",,,,,,,,,,
1582330069468538531,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069469744358,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069473384146,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069473605381,,,,,,,,,Soft Sip,[0.587678849697113],"[0, 0, 1, 0]",,,,,,,,,,
1582330069473822107,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069474215475,"[11.670024871826172, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069479365839,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069479524189,,,,,,,,,Soft Sip,[0.5768207311630249],"[0, 0, 1, 0]",,,,,,,,,,
1582330069479801279,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069479960017,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069482401241,"[11.64002513885498, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069484940974,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069485084607,,,,,,,,,Soft Sip,[0.565962553024292],"[0, 0, 1, 0]",,,,,,,,,,
1582330069486472141,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069490068519,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069490185543,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069490299837,,,,,,,,,Soft Sip,[0.5551043748855591],"[0, 0, 1, 0]",,,,,,,,,,
1582330069492429113,"[11.610025405883789, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069492442636,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069497680678,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069497996248,,,,,,,,,Soft Sip,[0.5442461967468262],"[0, 0, 1, 0]",,,,,,,,,,
1582330069498513260,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069500319398,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069502883853,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069503328307,,,,,,,,,Soft Sip,[0.533388078212738],"[0, 0, 1, 0]",,,,,,,,,,
1582330069503334615,"[11.580025672912598, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069510398460,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069513104571,"[11.550025939941406, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069520532778,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069520541430,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069523180757,"[11.520026206970215, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069525559462,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069525777066,,,,,,,,,Soft Sip,[0.5225620269775391],"[0, 0, 1, 0]",,,,,,,,,,
1582330069530734890,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069533459708,"[11.490026473999023, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069540780780,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069542483783,"[11.460026741027832, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069544520754,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069548487117,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069548651514,,,,,,,,,Soft Sip,[0.5117038488388062],"[0, 0, 1, 0]",,,,,,,,,,
1582330069550901890,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069553091187,"[11.43002700805664, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069558613332,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330069560990750,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330069562763007,"[11.40002727508545, 15.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069563020873,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330069563204960,,,,,,,,,Soft Sip,[0.5008456707000732],"[0, 0, 1, 0]",,,,,,,,,,
1582330069566534798,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330069567086996,,,,,,,,,Soft-Hard Sip Deadband,[0.4899875223636627],"[0, 0, 0, 0]",,,,,,,,,,
1582330069571166943,,,,,,,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582330069573165756,"[11.380026817321777, 15.0]",1.57079637051,"[-2.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069576500880,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330069577035319,,,,,,,,,Soft-Hard Sip Deadband,[0.4791293442249298],"[0, 0, 0, 0]",,,,,,,,,,
1582330069581208818,,,,,,,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582330069583066411,"[11.370026588439941, 15.0]",1.57079637051,"[-1.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069590637855,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330069591216170,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,,,,,,,
1582330069591366289,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069592488077,"[11.360026359558105, 15.0]",1.57079637051,"[-1.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069598362011,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330069599284526,,,,,,,,,Soft-Hard Sip Deadband,[0.4574451446533203],"[0, 0, 0, 0]",,,,,,,,,,
1582330069601445916,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069602456363,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069608483137,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330069609146924,,,,,,,,,Soft-Hard Sip Deadband,[0.4465869963169098],"[0, 0, 0, 0]",,,,,,,,,,
1582330069611545598,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069613186497,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069621658952,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069622478633,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330069622639535,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069623054708,,,,,,,,,Soft-Hard Sip Deadband,[0.4357288181781769],"[0, 0, 0, 0]",,,,,,,,,,
1582330069631693637,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069633085593,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069641763349,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069642995538,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069651888383,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069653084974,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069661993539,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069662308886,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
1582330069672115236,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330069672401530,"[11.360026359558105, 15.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,,,,,,,
