time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328998700319904,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998706520408,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998710378796,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998716445850,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998720463962,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998727718055,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998730598462,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998736444291,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998740678694,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998748091235,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998750801200,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998756314991,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998760836233,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998767742308,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998770998136,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998777005160,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998781055787,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998786357982,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998791113624,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998796302529,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998801212467,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998806448669,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998811274810,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998816984063,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998821373280,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998827942063,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998831454628,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998836355819,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998841491405,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998846512730,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998851564515,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998856451694,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998861642483,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998867859462,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998871807252,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998876980502,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998881814222,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998886632856,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998891925993,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998896559114,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998902075510,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998907917056,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998912174182,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998916343920,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998922285553,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998927230461,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998932349835,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998936456402,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998942413742,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998947291263,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998952537802,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998957146078,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998962616965,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998966604328,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998972656476,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998976547117,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998982789645,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998987246440,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328998992887531,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328998996464915,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999003017762,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999006431342,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999013103254,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999016933266,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999023148856,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999026444863,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999033378156,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999036557597,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999043449147,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999046585911,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999053511201,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999057066976,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999063793925,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999067743746,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999073793039,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999076585134,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999083994537,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999087214469,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999094046539,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999096341916,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999104281760,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999106842070,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999114331166,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999116349820,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999124357110,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999127143103,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999134553660,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999137216503,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999144535563,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999146393836,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999154710847,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999156461596,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999164846508,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999167213509,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999174961733,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999176680365,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999184996781,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999186490838,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999195037618,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999196384390,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999205134824,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999206439410,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999215333925,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999216429129,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999225497805,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999227178384,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999235641583,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999236429301,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999245990449,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999247491410,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999255921469,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999256534976,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999266005936,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999266735815,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999276158595,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999276377314,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999286430486,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999287841549,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999296450902,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999296554782,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999306693159,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999307665783,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999316379164,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999316745682,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999326516974,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999326810108,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999337112694,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999337901915,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999346565511,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999347179623,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999357202244,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999357223852,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999366692528,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999367272937,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999377500864,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999377587115,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999386472599,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999387550589,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999397033737,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999397634106,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999407025364,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999407718218,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999416388470,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999417917738,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999426289806,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999428064712,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999436236286,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999438132676,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999446149361,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999448243703,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999456302401,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999458355809,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999466349478,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999468517543,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999476242516,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999478658898,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999486551285,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999488763618,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999496492490,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999499041586,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999506409417,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999509057421,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999516181995,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999519153051,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999526317515,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999529244367,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999536364257,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999539360827,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999546360215,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999549496818,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999556274473,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999559630318,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999566251440,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999569733541,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999576231150,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999579854113,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999586194569,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999589976336,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999596432100,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999600044350,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999606297200,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999610124374,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999616378135,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999620236510,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999626275866,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999630354451,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999636363755,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999640484235,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999646338651,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999650586767,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999656283815,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999660696535,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999666292354,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999670808459,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999677030047,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999680925219,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999687157556,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999691060565,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999696309290,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999701149402,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999706324384,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999711311377,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999716277400,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999721428752,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999727127914,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999731585444,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999736177830,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999741604986,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999746581590,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999751712680,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999756312231,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999761858885,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999767084177,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999772099469,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999776238920,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999782166519,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999786507525,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999792361518,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999796442085,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999802408973,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999807098918,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999812548386,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999816416315,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999822619362,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999826474686,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999832771960,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999836398198,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999842888454,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999847038488,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999853097126,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999856255092,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999863466412,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999866955685,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999873534197,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999876398800,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999883648258,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999886428334,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999893785499,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999896488071,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999904016574,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999906647463,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999914083949,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999916569711,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999924459719,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999926724272,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999934456135,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999936262079,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999944547205,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999947118907,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999954707889,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999956195711,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999964803788,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999966391983,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999974976356,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999976392437,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999985185731,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999986713341,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582328999995345383,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328999997114037,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000005420650,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000006589627,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000015444508,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000016554597,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000025617312,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000027286431,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000035670923,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000037042196,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000045749858,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000046649770,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000055849767,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000056403947,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000066105185,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000067681188,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000076015439,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000077190526,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000086150792,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000087065302,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000096251417,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000097108068,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000106360212,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329000106595196,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,
1582329000116423481,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
