time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328889556938428,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328889560527834,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889564434507,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889570599907,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889574507542,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889576431013,,,,,,,,,,,,,,Soft Sip,
1582328889577145652,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328889580549846,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889584635624,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889590065123,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889594781631,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889599795465,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889602353346,,,,,,,,,,,,,,Soft Sip,
1582328889603025157,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328889604877443,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889610452343,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889614947309,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889620599169,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889622314795,,,,,,,,,,,,,,Soft Sip,
1582328889622934839,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582328889625083081,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889629620055,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889635139063,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889638462303,,,,,,,,,,,,,,Soft Sip,
1582328889639678396,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328889640197774,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889645319806,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889649720802,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889652324179,,,,,,,,,,,,,,Soft Sip,
1582328889652967435,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582328889655652373,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889660224737,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889665642390,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889668481069,,,,,,,,,,,,,,Soft Sip,
1582328889669467664,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328889670383908,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889675786643,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889679778712,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889680320897,,,,,,,,,,,,,,Soft Sip,
1582328889680995418,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328889685889129,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889690667347,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889694365565,,,,,,,,,,,,,,Soft Sip,
1582328889695103556,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328889696013946,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582328889700545486,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889702369621,,,,,,,,,,,,,,Zero Band,
1582328889703106083,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582328889706121543,,,,,,,,,,,,,,,"[0.0, 0.0, -0.4000000059604645]"
1582328889710720124,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889712367252,,,,,,,,,,,,,,Zero Band,
1582328889713061377,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328889716191532,,,,,,,,,,,,,,,"[0.0, 0.0, -0.20000000298023224]"
1582328889720419286,,,,,,,,,,,,,,Zero Band,
1582328889720972171,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889721055890,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328889724253561,,,,,,,,,,,,,,Zero Band,
1582328889725012316,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328889726367782,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889730237804,,,,,,,,,,,,,,Zero Band,
1582328889730900530,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889731050837,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328889736466344,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889738514041,,,,,,,,,,,,,,Zero Band,
1582328889739530396,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328889740899099,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889746712359,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889750750476,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889756853987,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889757148808,,,,,,,,,,,,,,Zero Band,
1582328889757924836,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,
1582328889760621642,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889767064705,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889769887921,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889777273397,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889780566657,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889787383982,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889790676380,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889797463894,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889800703312,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889807625808,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889810623551,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889817723382,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889820711501,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889827923295,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889829892720,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889838003564,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889839722804,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889848141242,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889850297337,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889858293374,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889859989752,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889868369110,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889869713766,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889878485652,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889879967671,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889888627813,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889890634694,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889898708500,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889900182458,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889908895895,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889910541052,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889919112613,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889920093150,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889929081339,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889930513306,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889939159825,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889939839040,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889949436688,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889950654669,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889959502057,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889959912708,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889969656224,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889970703555,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889979790666,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889979797092,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328889989836115,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328889989899843,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890000094636,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890000915192,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890009819781,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890010066490,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890019915679,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890020143935,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890029992315,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890030268656,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890039959668,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890040300279,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890049947032,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890050410153,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890059792857,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890060508908,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890070487748,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890070688372,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890080719663,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890080829357,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890089737166,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890090909410,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890100502652,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890101062776,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890110395044,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890111182848,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890119867419,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890121276802,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890130006048,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890131344679,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890140708242,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890141474442,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890149907595,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890151549989,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890160819512,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890161615493,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890169865171,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890171862411,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890179849348,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890181799970,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890187372896,,,,,,,,,,,,,,Zero Band,
1582328890188056967,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328890190489673,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890191932616,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890194240615,,,,,,,,,,,,,,Zero Band,
1582328890194845053,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328890196182806,,,,,,,,,,,,,,Zero Band,
1582328890196844935,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328890198183639,,,,,,,,,,,,,,Zero Band,
1582328890199037899,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328890201416165,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890202220146,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890204210062,,,,,,,,,,,,,,Zero Band,
1582328890205129032,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328890206174111,,,,,,,,,,,,,,Zero Band,
1582328890206793822,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,
1582328890208157278,,,,,,,,,,,,,,Soft Puff,
1582328890209126939,,,,,,,,,Soft Puff,[-0.012453158386051655],"[0, 1, 0, 0]",,,,
1582328890210546233,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890212122477,,,,,,,,,,,,,,Soft Puff,
1582328890212306641,,,,,,,,,,,,,,,"[0.0, 0.0, 0.20000000298023224]"
1582328890212890639,,,,,,,,,Soft Puff,[-0.023311322554945946],"[0, 1, 0, 0]",,,,
1582328890214045191,,,,,,,,,,,,,,Soft Puff,
1582328890214668121,,,,,,,,,Soft Puff,[-0.04502765089273453],"[0, 1, 0, 0]",,,,
1582328890216028207,,,,,,,,,,,,,,Soft Puff,
1582328890217089633,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328890219817493,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890220169777,,,,,,,,,,,,,,Soft Puff,
1582328890220888220,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328890222130478,,,,,,,,,,,,,,Soft Puff,
1582328890222460953,,,,,,,,,,,,,,,"[0.0, 0.0, 0.4000000059604645]"
1582328890222951412,,,,,,,,,Soft Puff,[-0.07757002115249634],"[0, 1, 0, 0]",,,,
1582328890224195674,,,,,,,,,,,,,,Soft Puff,
1582328890224827273,,,,,,,,,Soft Puff,[-0.09928634762763977],"[0, 1, 0, 0]",,,,
1582328890228292869,,,,,,,,,,,,,,Soft Puff,
1582328890229154820,,,,,,,,,Soft Puff,[-0.11014451086521149],"[0, 1, 0, 0]",,,,
1582328890230122556,,,,,,,,,,,,,,Soft Puff,
1582328890230316824,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890230757634,,,,,,,,,Soft Puff,[-0.1210026741027832],"[0, 1, 0, 0]",,,,
1582328890232160242,,,,,,,,,,,,,,Soft Puff,
1582328890232515582,,,,,,,,,,,,,,,"[0.0, 0.0, 0.6000000238418579]"
1582328890232782904,,,,,,,,,Soft Puff,[-0.13182871043682098],"[0, 1, 0, 0]",,,,
1582328890236232759,,,,,,,,,,,,,,Soft Puff,
1582328890236830371,,,,,,,,,Soft Puff,[-0.1535450518131256],"[0, 1, 0, 0]",,,,
1582328890238307494,,,,,,,,,,,,,,Soft Puff,
1582328890238960951,,,,,,,,,Soft Puff,[-0.16440321505069733],"[0, 1, 0, 0]",,,,
1582328890240123728,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890240307795,,,,,,,,,,,,,,Soft Puff,
1582328890240976737,,,,,,,,,Soft Puff,[-0.18608741462230682],"[0, 1, 0, 0]",,,,
1582328890242251195,,,,,,,,,,,,,,Soft Puff,
1582328890242668758,,,,,,,,,,,,,,,"[0.0, 0.0, 0.6000000238418579]"
1582328890242979269,,,,,,,,,Soft Puff,[-0.19694557785987854],"[0, 1, 0, 0]",,,,
1582328890246254561,,,,,,,,,,,,,,Soft Puff,
1582328890246813965,,,,,,,,,Soft Puff,[-0.20780374109745026],"[0, 1, 0, 0]",,,,
1582328890248365246,,,,,,,,,,,,,,Soft Puff,
1582328890248989894,,,,,,,,,Soft Puff,[-0.2295200675725937],"[0, 1, 0, 0]",,,,
1582328890250251505,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890250299046,,,,,,,,,,,,,,Soft Puff,
1582328890250888686,,,,,,,,,Soft Puff,[-0.24034611880779266],"[0, 1, 0, 0]",,,,
1582328890252627698,,,,,,,,,,,,,,,"[0.0, 0.0, 0.6000000238418579]"
1582328890254269460,,,,,,,,,,,,,,Soft Puff,
1582328890254903503,,,,,,,,,Soft Puff,[-0.2512042820453644],"[0, 1, 0, 0]",,,,
1582328890256269378,,,,,,,,,,,,,,Soft Puff,
1582328890256908499,,,,,,,,,Soft Puff,[-0.2620624303817749],"[0, 1, 0, 0]",,,,
1582328890258269364,,,,,,,,,,,,,,Soft Puff,
1582328890258915342,,,,,,,,,Soft Puff,[-0.28377875685691833],"[0, 1, 0, 0]",,,,
1582328890260218414,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890262264718,,,,,,,,,,,,,,Soft Puff,
1582328890262817363,,,,,,,,,,,,,,,"[0.0, 0.0, 0.6000000238418579]"
1582328890263054266,,,,,,,,,Soft Puff,[-0.29463693499565125],"[0, 1, 0, 0]",,,,
1582328890264249609,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890264909880,,,,,,,,,Soft-Hard Puff Deadband,[-0.3054629862308502],"[0, 0, 0, 0]",,,,
1582328890266235561,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890266865493,,,,,,,,,Soft-Hard Puff Deadband,[-0.31632113456726074],"[0, 0, 0, 0]",,,,
1582328890268102644,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890268775210,,,,,,,,,Soft-Hard Puff Deadband,[-0.3380374610424042],"[0, 0, 0, 0]",,,,
1582328890270209498,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890272280755,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890272874203,,,,,,,,,,,,,,,"[0.0, 0.0, 0.4000000059604645]"
1582328890272892588,,,,,,,,,Soft-Hard Puff Deadband,[-0.3488956391811371],"[0, 0, 0, 0]",,,,
1582328890274240790,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890274895086,,,,,,,,,Soft-Hard Puff Deadband,[-0.35972166061401367],"[0, 0, 0, 0]",,,,
1582328890276180976,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890276853530,,,,,,,,,Soft-Hard Puff Deadband,[-0.3705798387527466],"[0, 0, 0, 0]",,,,
1582328890279663694,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890280263304,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890280922776,,,,,,,,,Soft-Hard Puff Deadband,[-0.39229616522789],"[0, 0, 0, 0]",,,,
1582328890282251077,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890282999775,,,,,,,,,Soft-Hard Puff Deadband,[-0.4031543433666229],"[0, 0, 0, 0]",,,,
1582328890283185888,,,,,,,,,,,,,,,"[0.0, 0.0, 0.20000000298023224]"
1582328890284212628,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890284887390,,,,,,,,,Soft-Hard Puff Deadband,[-0.41401249170303345],"[0, 0, 0, 0]",,,,
1582328890288357485,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890288928660,,,,,,,,,Soft-Hard Puff Deadband,[-0.43569669127464294],"[0, 0, 0, 0]",,,,
1582328890290244945,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890290273200,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890290959736,,,,,,,,,Soft-Hard Puff Deadband,[-0.44655486941337585],"[0, 0, 0, 0]",,,,
1582328890292271957,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890292868288,,,,,,,,,Soft-Hard Puff Deadband,[-0.4574130177497864],"[0, 0, 0, 0]",,,,
1582328890293082193,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890294303139,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890294882863,,,,,,,,,Soft-Hard Puff Deadband,[-0.4682711958885193],"[0, 0, 0, 0]",,,,
1582328890298349846,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582328890298873269,,,,,,,,,Soft-Hard Puff Deadband,[-0.4790972173213959],"[0, 0, 0, 0]",,,,
1582328890300116008,,,,,,,,,,,,,,Hard Puff,
1582328890300205303,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,t,,,,,,,
1582328890300813673,,,,,,,,,Hard Puff,[-0.5008135437965393],"[1, 0, 0, 0]",,,,
1582328890301025230,,,,,,,,,,,,0.0,,,
1582328890302156197,,,,,,,,,,,,,,Hard Puff,
1582328890302734565,,,,,,,,,Hard Puff,[-0.5116717219352722],"[1, 0, 0, 0]",,,,
1582328890303155106,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890306275566,,,,,,,,,,,,,,Hard Puff,
1582328890306909909,,,,,,,,,Hard Puff,[-0.5225299000740051],"[1, 0, 0, 0]",,,,
1582328890308348549,,,,,,,,,,,,,,Hard Puff,
1582328890308985538,,,,,,,,,Hard Puff,[-0.5333559513092041],"[1, 0, 0, 0]",,,,
1582328890310150472,,,,,,,,,,,,,,Hard Puff,
1582328890310811370,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,
1582328890311055234,,,,,,,,,Hard Puff,[-0.5442140698432922],"[1, 0, 0, 0]",,,,
1582328890313384941,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890314274407,,,,,,,,,,,,,,Hard Puff,
1582328890314933795,,,,,,,,,Hard Puff,[-0.5659304261207581],"[1, 0, 0, 0]",,,,
1582328890316153489,,,,,,,,,,,,,,Hard Puff,
1582328890316830623,,,,,,,,,Hard Puff,[-0.576788604259491],"[1, 0, 0, 0]",,,,
1582328890318350139,,,,,,,,,,,,,,Hard Puff,
1582328890319173029,,,,,,,,,Hard Puff,[-0.5876467227935791],"[1, 0, 0, 0]",,,,
1582328890320208168,,,,,,,,,,,,,,Hard Puff,
1582328890320497949,"[7.5, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p3,1.5707963267899998,x,,,,,,,
1582328890320865704,,,,,,,,,Hard Puff,[-0.609330952167511],"[1, 0, 0, 0]",,,,
1582328890323472847,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328890324184239,,,,,,,,,,,,,,Hard Puff,
1582328890324801860,,,,,,,,,Hard Puff,[-0.6201891303062439],"[1, 0, 0, 0]",,,,
1582328890326196130,,,,,,,,,,,,,,Hard Puff,
