time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
1582330715292555851,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715301325976,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715302662180,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715311892855,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715317864148,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715321765249,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715330159211,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715331876358,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715339368709,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715341925593,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715347505038,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715352051232,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715354470014,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715362126862,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715362660508,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715372312098,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715372806108,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715382754997,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715386685695,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715392738034,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715399844792,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715402772925,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715409707768,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715412765706,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715417170265,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715422925576,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715424399009,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715432651597,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715432980991,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715443451349,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715445900558,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715453487087,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715460789270,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715463523037,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715469464921,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715473612651,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715477130753,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715483654811,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715484350608,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715492581507,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715493849132,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715502928336,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715503916494,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715513435591,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715513993593,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715524743050,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715525933800,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715534531703,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715541121110,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715544535774,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715549748483,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715554627177,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715557366557,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715564377368,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715564676152,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715572553571,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715574778308,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715585400135,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715586826932,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715595504860,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715605740552,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715611167084,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715615701530,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715625725322,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715627639331,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715636017008,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715637574876,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715645981007,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715646979639,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715656525094,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715660138485,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715666483757,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715674918832,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715676469611,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715684180662,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715686570443,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715691890972,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715696901663,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715699513465,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715707009345,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715709064586,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715717047720,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715717724288,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715727670092,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715732516512,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715737580609,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715745924504,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715747528070,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715749135068,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330715750089920,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330715751955063,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330715752828533,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330715755368034,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715755946019,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330715756709933,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,,,,,,,
1582330715757614132,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715757887351,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715762571591,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715762913080,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715762918024,,,,,,,,,Zero Band,[0.023343447595834732],"[0, 0, 0, 0]",,,,,,,,,,
1582330715765607939,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715767665992,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715767923175,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715768126755,,,,,,,,,Zero Band,[0.05591794103384018],"[0, 0, 0, 0]",,,,,,,,,,
1582330715768177415,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715772145192,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715772313894,,,,,,,,,Zero Band,[0.07760214805603027],"[0, 0, 0, 0]",,,,,,,,,,
1582330715772518138,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715774304202,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715777339759,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715777604153,,,,,,,,,Zero Band,[0.11017663776874542],"[0, 0, 0, 0]",,,,,,,,,,
1582330715777693357,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715778013274,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715782000192,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715782192542,,,,,,,,,Zero Band,[0.14271900057792664],"[0, 0, 0, 0]",,,,,,,,,,
1582330715782244843,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715784171363,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715787707849,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715788024741,,,,,,,,,Zero Band,[0.17529350519180298],"[0, 0, 0, 0]",,,,,,,,,,
1582330715788132158,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715788254058,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715792225422,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715792455044,,,,,,,,,Zero Band,[0.2078358680009842],"[0, 0, 0, 0]",,,,,,,,,,
1582330715792572887,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715794505045,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715797823200,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715798048860,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715798165221,,,,,,,,,Zero Band,[0.2512364089488983],"[0, 0, 0, 0]",,,,,,,,,,
1582330715798327856,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330715802733281,,,,,,,,,,,,,mode_l,Hard Sip,0.021188166299,Zero Band,True,False,,,
1582330715802914935,,,,,,,,,Zero Band,[0.28381088376045227],"[0, 0, 0, 0]",,,,,,,,,,
1582330715802922086,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330715803691036,,,,,,,,,Soft-Hard Sip Deadband,[0.3272114396095276],"[0, 0, 0, 0]",,,,,,,,,,
1582330715803779255,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330715804358749,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,,,,,,,
1582330715804509108,,,,,,,,,Soft-Hard Sip Deadband,[0.3597537875175476],"[0, 0, 0, 0]",,,,,,,,,,
1582330715804531232,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330715805127517,,,,,,,,,Soft-Hard Sip Deadband,[0.4031864404678345],"[0, 0, 0, 0]",,,,,,,,,,
1582330715805244900,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330715805757471,,,,,,,,,Soft-Hard Sip Deadband,[0.4357288181781769],"[0, 0, 0, 0]",,,,,,,,,,
1582330715805880704,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330715806457332,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,,,,,,,
1582330715806570913,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715808171895,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715810577076,,,,,,,,,,,,,mode_l,Hard Sip,0.007880630867069999,Hard Sip,False,True,,,
1582330715810914829,,,,,,,,,Hard Sip,[0.5117038488388062],"[0, 0, 0, 1]",,,,,,,,,,
1582330715810915528,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715811096663,,,,,,,,,,,,2.0,,,,,,,,,
1582330715813132606,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715816609712,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715817000872,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715817008789,,,,,,,,,Zero Band,[0.5442461967468262],"[0, 0, 0, 0]",,,,,,,,,,
1582330715818285401,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715821315792,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715821663296,,,,,,,,,Zero Band,[0.587678849697113],"[0, 0, 0, 0]",,,,,,,,,,
1582330715821666099,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715823102128,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715826613911,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715826816253,,,,,,,,,Zero Band,[0.6202212572097778],"[0, 0, 0, 0]",,,,,,,,,,
1582330715826938220,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715828468783,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715830658978,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715830879174,,,,,,,,,Zero Band,[0.6636217832565308],"[0, 0, 0, 0]",,,,,,,,,,
1582330715830992068,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715832673890,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715835976101,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715836289773,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715836370168,,,,,,,,,Zero Band,[0.7070544362068176],"[0, 0, 0, 0]",,,,,,,,,,
1582330715838568908,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715840279290,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715840582996,,,,,,,,,Zero Band,[0.7613131403923035],"[0, 0, 0, 0]",,,,,,,,,,
1582330715840685555,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715841890852,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715845486917,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715845671368,,,,,,,,,Zero Band,[0.8047136664390564],"[0, 0, 0, 0]",,,,,,,,,,
1582330715845793056,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715848669522,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715849525884,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715849741312,,,,,,,,,Zero Band,[0.8481141924858093],"[0, 0, 0, 0]",,,,,,,,,,
1582330715849750954,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715852262760,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715855118761,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715855371367,,,,,,,,,Zero Band,[0.9023728966712952],"[0, 0, 0, 0]",,,,,,,,,,
1582330715855492972,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715858755859,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715859509542,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715859687193,,,,,,,,,Zero Band,[0.9457734227180481],"[0, 0, 0, 0]",,,,,,,,,,
1582330715859736521,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715860139469,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715864580994,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715864866138,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330715864873505,,,,,,,,,Zero Band,[0.978347897529602],"[0, 0, 0, 0]",,,,,,,,,,
1582330715868872343,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330715868872398,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715869026575,,,,,,,,,Zero Band,[1.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330715869369543,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715876993941,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715879006602,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715889995453,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715892211098,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715899877815,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715910257080,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715920518852,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715924782930,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715930970411,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715940874547,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715947434819,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715950910218,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715958715249,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715960937831,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715967700440,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715970938468,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715973960996,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715981071735,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715981661076,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715987728765,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330715991232384,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330715994808496,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716001263731,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716002125235,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716009541121,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716011436619,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716019680558,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716021446254,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716029684092,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716031633897,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716039483058,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716041634806,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716050201888,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716051749550,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716059551030,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716061874326,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716069589410,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716071963382,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716078111152,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330716079889342,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716082043776,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716082686971,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330716083077262,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330716083085804,,,,,,,,,Zero Band,[0.9674897789955139],"[0, 0, 0, 0]",,,,,,,,,,
1582330716087194635,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330716087423585,,,,,,,,,Zero Band,[0.8806886672973633],"[0, 0, 0, 0]",,,,,,,,,,
1582330716087509068,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330716090512264,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716092211778,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716092519051,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330716092786120,,,,,,,,,Zero Band,[0.8155718445777893],"[0, 0, 0, 0]",,,,,,,,,,
1582330716092950743,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330716096817683,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330716097028013,,,,,,,,,Zero Band,[0.7504549622535706],"[0, 0, 0, 0]",,,,,,,,,,
1582330716097128607,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330716100613178,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716102146538,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330716102297214,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716102386741,,,,,,,,,Zero Band,[0.6636217832565308],"[0, 0, 0, 0]",,,,,,,,,,
1582330716102502386,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330716106339833,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330716106635908,,,,,,,,,Zero Band,[0.6093630790710449],"[0, 0, 0, 0]",,,,,,,,,,
1582330716106696034,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330716109668292,"[22.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330716112230147,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330716112698188,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330716112721924,,,,,,,,,Zero Band,[0.5442461967468262],"[0, 0, 0, 0]",,,,,,,,,,
1582330716112731061,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330716113319709,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,,,,,,,
