rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582141893309525541,,94,,1582141893,309307098,'',"""up"""
1582141893993072133,,95,,1582141893,992873907,'',"""mode_switch_right_1"""
1582141894843402887,,96,,1582141894,843198060,'',"""left"""
1582141895860546253,,97,,1582141895,860371112,'',"""down"""
1582141896544157833,,98,,1582141896,543987035,'',"""counterclockwise"""
1582141897344416151,,99,,1582141897,344180107,'',"""mode_switch_right_2"""
1582141899428796430,,100,,1582141899,428565979,'',"""mode_switch_right_3"""
1582141900312446102,,101,,1582141900,312225103,'',"""right"""
1582141901579630751,,102,,1582141901,579406976,'',"""left"""
1582141902363310522,,103,,1582141902,363115072,'',"""down"""
1582141903163531869,,104,,1582141903,163321971,'',"""up"""
1582141903864027391,,105,,1582141903,863791942,'',"""clockwise"""
1582141904514892387,,106,,1582141904,514621973,'',"""mode_switch_left_3"""
1582141906615020585,,107,,1582141906,614799022,'',"""mode_switch_left_2"""
1582141907482018191,,108,,1582141907,481812953,'',"""left"""
