rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582161726010358027,,187,,1582161726,9732007,'',"""counterclockwise"""
1582161728027822624,,188,,1582161728,27332067,'',''
1582161728044639049,,189,,1582161728,44111013,'',"""mode_switch_left_2"""
1582161729262193838,,190,,1582161729,261650085,'',''
1582161729279579563,,191,,1582161729,278556108,'',"""mode_switch_right_1"""
1582161730395373421,,192,,1582161730,394778966,'',''
1582161730412251572,,193,,1582161730,411653995,'',"""mode_switch_right_2"""
1582161731612758566,,194,,1582161731,612227916,'',''
1582161731629580325,,195,,1582161731,629057884,'',"""mode_switch_left_1"""
1582161732846548464,,196,,1582161732,846004009,'',''
1582161732863370441,,197,,1582161732,862777948,'',"""down"""
1582161734197318641,,198,,1582161734,196347951,'',''
1582161734212835960,,199,,1582161734,212594985,'',"""mode_switch_right_3"""
1582161736014627858,,200,,1582161736,14055967,'',''
1582161736031293190,,201,,1582161736,30780076,'',"""mode_switch_right_2"""
1582161737398201085,,202,,1582161737,397684097,'',''
1582161737414832545,,203,,1582161737,414331912,'',"""left"""
1582161739866173769,,204,,1582161739,865654945,'',''
1582161739882743619,,205,,1582161739,882241010,'',"""mode_switch_left_2"""
1582161741183488745,,206,,1582161741,182956933,'',''
1582161741200021771,,207,,1582161741,199430942,'',"""mode_switch_left_3"""
1582161743267363658,,208,,1582161743,266789913,'',''
1582161743284439517,,209,,1582161743,283840894,'',"""mode_switch_left_3"""
1582161744634943070,,210,,1582161744,634422063,'',''
1582161744651567971,,211,,1582161744,651068925,'',"""clockwise"""
1582161746251252678,,212,,1582161746,251008033,'',''
1582161746268422799,,213,,1582161746,268038034,'',"""counterclockwise"""
1582161747602742396,,214,,1582161747,602169036,'',''
1582161747619472311,,215,,1582161747,618870019,'',"""clockwise"""
1582161748886519188,,216,,1582161748,885941982,'',''
