rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
136.470335007,,84,,1582990517,647331953,'',''
136.487094164,,85,,1582990517,664086103,'',"""mode_switch_right_3"""
138.889431,,86,,1582990520,66365957,'',''
138.905693293,,87,,1582990520,82707881,'',"""mode_switch_right_2"""
141.107268333,,88,,1582990522,284264087,'',''
141.123885393,,89,,1582990522,300905942,'',"""counterclockwise"""
142.992324352,,90,,1582990524,169212102,'',''
143.007759571,,91,,1582990524,184932947,'',"""right"""
144.693567514,,92,,1582990525,870532035,'',''
144.710329056,,93,,1582990525,887254953,'',"""down"""
146.127594233,,94,,1582990527,304630041,'',''
146.144801378,,95,,1582990527,321764945,'',"""left"""
147.746387243,,96,,1582990528,923271894,'',"""hard_puff_training"""
156.035505533,,97,,1582990537,212487936,'',"""mode_switch_right_1"""
157.637136459,,98,,1582990538,814101934,'',''
157.652897358,,99,,1582990538,829988002,'',"""right"""
159.254647255,,100,,1582990540,431634902,'',''
159.271290779,,101,,1582990540,448287010,'',"""mode_switch_left_2"""
160.872845411,,102,,1582990542,49789905,'',''
160.88959527,,103,,1582990542,66553115,'',"""up"""
162.424011946,,104,,1582990543,600907087,'',''
162.439992905,,105,,1582990543,617029905,'',"""left"""
163.941838741,,106,,1582990545,118805885,'',''
163.95846653,,107,,1582990545,135389089,'',"""mode_switch_right_3"""
166.009657145,,108,,1582990547,186691999,'',''
166.02622962,,109,,1582990547,203257083,'',"""down"""
167.627667904,,110,,1582990548,804605007,'',''
167.644003391,,111,,1582990548,821022987,'',"""mode_switch_left_3"""
169.379117727,,112,,1582990550,556123971,'',''
169.395830631,,113,,1582990550,572813034,'',"""clockwise"""
170.896839619,,114,,1582990552,73833942,'',''
170.914374113,,115,,1582990552,91304063,'',"""mode_switch_left_1"""
173.265325308,,116,,1582990554,442315101,'',''
173.282242775,,117,,1582990554,459252119,'',"""mode_switch_right_2"""
174.816208124,,118,,1582990555,993246078,'',''
174.832871199,,119,,1582990556,9854078,'',"""counterclockwise"""
176.785045862,,120,,1582990557,962019920,'',"""hard_puff_training"""
184.507029295,,121,,1582990565,684061050,'',"""clockwise"""
186.425230503,,122,,1582990567,602231979,'',''
186.441583633,,123,,1582990567,618602037,'',"""mode_switch_right_3"""
188.110013962,,124,,1582990569,287012100,'',''
188.126381874,,125,,1582990569,303450107,'',"""mode_switch_left_1"""
189.927904606,,126,,1582990571,104888916,'',''
189.944061279,,127,,1582990571,121145963,'',"""mode_switch_left_2"""
191.529234409,,128,,1582990572,706274032,'',''
191.545223951,,129,,1582990572,722352027,'',"""mode_switch_right_1"""
193.113665581,,130,,1582990574,290709972,'',''
193.130263805,,131,,1582990574,307312965,'',"""up"""
194.614625216,,132,,1582990575,791703939,'',''
194.63183713,,133,,1582990575,808803081,'',"""mode_switch_left_3"""
198.250804901,,134,,1582990579,427833080,'',''
198.267567396,,135,,1582990579,444608926,'',"""left"""
200.519132853,,136,,1582990581,696146011,'',''
200.536066294,,137,,1582990581,713097095,'',"""mode_switch_right_2"""
202.08774662,,138,,1582990583,264487981,'',''
202.102944374,,139,,1582990583,280113935,'',"""counterclockwise"""
203.655432701,,140,,1582990584,832297086,'',''
203.672137737,,141,,1582990584,849095106,'',"""right"""
205.039267778,,142,,1582990586,216223001,'',''
205.055773973,,143,,1582990586,232847929,'',"""down"""
206.489956617,,144,,1582990587,667068004,'',''
