rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
128.280531168,,78,,1583077031,155417919,"""service""",2,78
129.726229668,,79,,1583077032,600989103,"""user""",1,79
129.730346918,,80,,1583077032,605061054,"""service""",2,80
130.787564039,,81,,1583077033,662415027,"""service""",0,81
135.108923674,,82,,1583077037,983803033,"""service""",1,82
136.425638676,,83,,1583077039,300575971,"""user""",0,83
137.966070414,,84,,1583077040,840395927,"""service""",1,84
139.418040752,,85,,1583077042,292870998,"""user""",0,85
140.967901945,,86,,1583077043,842731952,"""service""",0,86
143.624111414,,87,,1583077046,499094009,"""user""",1,87
145.168089151,,88,,1583077048,42911052,"""service""",0,88
146.976407766,,89,,1583077049,851162910,"""user""",2,89
146.980344057,,90,,1583077049,855154037,"""service""",0,90
148.318265438,,91,,1583077051,193125009,"""user""",2,91
148.319955111,,92,,1583077051,194947957,"""service""",0,92
149.130259991,,93,,1583077052,4992961,"""user""",2,93
149.132329226,,94,,1583077052,7155895,"""service""",0,94
151.223665953,,95,,1583077054,97886085,"""service""",2,95
154.692237616,,96,,1583077057,566946029,"""service""",0,96
156.608070612,,97,,1583077059,482863903,"""user""",2,97
158.143567562,,98,,1583077061,18444061,"""service""",2,98
159.943737745,,99,,1583077062,818684101,"""user""",1,99
161.484333992,,100,,1583077064,359215021,"""service""",0,100
165.634413481,,101,,1583077068,509063959,"""service""",0,101
167.045945883,,102,,1583077069,920810937,"""user""",2,102
167.048026323,,103,,1583077069,922781944,"""service""",0,103
168.532188416,,104,,1583077071,406971931,"""user""",2,104
168.534854889,,105,,1583077071,409598112,"""service""",0,105
171.687355518,,106,,1583077074,562342882,"""service""",0,106
175.050218344,,107,,1583077077,925029039,"""user""",1,107
175.052259684,,108,,1583077077,927203893,"""service""",0,108
177.724625111,,109,,1583077080,599510908,"""service""",1,109
179.440508604,,110,,1583077082,315239906,"""user""",0,110
179.443522692,,111,,1583077082,318231105,"""service""",1,111
182.509990931,,112,,1583077085,384907007,"""service""",1,112
186.263738871,,113,,1583077089,138668060,"""service""",1,113
190.701365471,,114,,1583077093,576155900,"""service""",2,114
193.795894861,,115,,1583077096,670878887,"""user""",0,115
195.346926212,,116,,1583077098,221847057,"""service""",1,116
197.05979681,,117,,1583077099,934818983,"""user""",2,117
198.592137814,,118,,1583077101,466948032,"""service""",0,118
199.917673826,,119,,1583077102,792642116,"""user""",1,119
201.46481204,,120,,1583077104,339399099,"""service""",2,120
204.098286629,,121,,1583077106,972944021,"""user""",1,121
204.101337194,,122,,1583077106,976130008,"""service""",2,122
207.130675077,,123,,1583077110,5517959,"""service""",2,123
208.446123838,,124,,1583077111,320966005,"""user""",1,124
